inn;predpriyatie;company_id;procedure_id;nomer;predmet;vid;sekciya;summa;data;stadiya;ssylka
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;417478;164415;"Поставка ингибитора коррозии для нужд ООО ""Сибметахим""";закупка;Торговый портал;660000.0;2020-10-13;completed;https://etpgpb.ru/procedure/tender/price_request/164415-postavka-ingibitora-korrozii-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;418777;ГП010037;Оказание услуг по предоставлению общественного питания для нужд ООО «Сибметахим» на 2021-2023гг.;закупка;Закупки ГК «Газпром»;8316000.0;2020-10-15;completed;https://etpgpb.ru/procedure/tender/gaz/158380-okazanie-uslug-po-predostavleniyu-obschestvennogo-pitaniya-dlya-nuzhd-ooo-sibmetahim-na-2021-2023gg/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;418796;ГП010038;Поставка карбамида для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;94982112.0;2020-10-15;completed;https://etpgpb.ru/procedure/tender/gaz/158381-postavka-karbamida-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;419447;160330;"Поставка крана раздаточного и шлангов для нужд ООО ""Сибметахим""";закупка;Торговый портал;3527.51;2020-10-16;completed;https://etpgpb.ru/procedure/tender/price_request/160330-postavka-krana-razdatochnogo-i-shlangov-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;421252;ГП010056;"Оказание услуг по тушению и предупреждению пожаров на объектах ООО ""Сибметахим"" в 2021-2023гг.";закупка;Закупки ГК «Газпром»;42219040.21;2020-10-21;completed;https://etpgpb.ru/procedure/tender/gaz/158590-okazanie-uslug-po-tusheniyu-i-preduprezhdeniyu-pozharov-na-obektah-ooo-sibmetahim-v-2021-2023gg/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;424288;166715;Поставка устройства верхнего налива для нужд ООО Сибметахим;закупка;Торговый портал;322333.33;2020-10-28;completed;https://etpgpb.ru/procedure/tender/price_request/166715-postavka-ustroystva-verhnego-naliva-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;424531;ГП010065;Выполнение работ по оказанию услуг по техническому обслуживанию источников бесперебойного питания для нужд ООО «Сибметахим» в 2021-2023 гг.;закупка;Закупки ГК «Газпром»;538375.0;2020-10-28;completed;https://etpgpb.ru/procedure/tender/gaz/158926-vypolnenie-rabot-po-okazaniyu-uslug-po-tehnicheskomu-obsluzhivaniyu-istochnikov-bespereboynogo-pitaniya-dlya-nuzhd-ooo-sibmetahim-v
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;425554;167085;Поставка противопожарных модулей;закупка;Торговый портал;1120216.5;2020-10-30;completed;https://etpgpb.ru/procedure/tender/price_request/167085-postavka-protivopozharnyh-moduley/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;427187;167398;"Поставка комплекта для центровки валов для нужд ООО ""Сибметахим""";закупка;Торговый портал;0.0;2020-11-03;completed;https://etpgpb.ru/procedure/tender/price_request/167398-postavka-komplekta-dlya-tsentrovki-valov-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;429937;167370;"Поставка прокладок к теплообменнику типа РИДАН для нужд ООО ""Сибметахим""";закупка;Торговый портал;1232410.0;2020-11-10;completed;https://etpgpb.ru/procedure/tender/price_request/167370-postavka-prokladok-k-teploobmenniku-tipa-ridan-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;430509;ГП011019;Выполнение работ по диагностическому обследованию реакционных труб печи риформинга для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;4776000.0;2020-11-11;completed;https://etpgpb.ru/procedure/tender/gaz/159532-vypolnenie-rabot-po-diagnosticheskomu-obsledovaniyu-reaktsionnyh-trub-pechi-riforminga-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;431057;ГП011022;Поставка массомеров для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;3962100.72;2020-11-12;completed;https://etpgpb.ru/procedure/tender/gaz/159627-postavka-massomerov-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;431090;168566;"Поставка подшипников для нужд ООО ""Сибметахим""";закупка;Торговый портал;725680.4;2020-11-12;completed;https://etpgpb.ru/procedure/tender/price_request/168566-postavka-podshipnikov-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;431168;168235;"Поставка оргтехники и комплетующих для нужд ООО ""Сибметахим""";закупка;Торговый портал;189333.33;2020-11-12;completed;https://etpgpb.ru/procedure/tender/price_request/168235-postavka-orgtehniki-i-kompletuyuschih-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;431715;ГП011024;Выполнение работ по техническому обслуживанию климатического оборудования для нужд ООО «Сибметахим» в 2021-2024 гг;закупка;Закупки ГК «Газпром»;2268720.0;2020-11-13;completed;https://etpgpb.ru/procedure/tender/gaz/159691-vypolnenie-rabot-po-tehnicheskomu-obsluzhivaniyu-klimaticheskogo-oborudovaniya-dlya-nuzhd-ooo-sibmetahim-v-2021-2024-gg/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;431873;168843;"Поставка прибора контроля пламени для нужд ООО ""Сибметахим""";закупка;Торговый портал;544746.0;2020-11-13;completed;https://etpgpb.ru/procedure/tender/price_request/168843-postavka-pribora-kontrolya-plameni-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;432540;168959;"Поставка весов аналитических для нужд ООО ""Сибметахим""";закупка;Торговый портал;177966.1;2020-11-16;completed;https://etpgpb.ru/procedure/tender/price_request/168959-postavka-vesov-analiticheskih-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;438717;170655;Поставка модулей ОПАН-100;закупка;Торговый портал;1120216.5;2020-11-25;completed;https://etpgpb.ru/procedure/tender/price_request/170655-postavka-moduley-opan-100/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;442068;171434;Поставка затвора дискового с электроприводом;закупка;Торговый портал;1941616.67;2020-11-30;completed;https://etpgpb.ru/procedure/tender/price_request/171434-postavka-zatvora-diskovogo-s-elektroprivodom/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;442739;171519;"Поставка питьвой воды в бутылях для нужд ООО ""Сибметахим""";закупка;Торговый портал;920000.0;2020-12-01;completed;https://etpgpb.ru/procedure/tender/price_request/171519-postavka-pitvoy-vody-v-butylyah-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;446987;172538;"Поставка фланцев для нужд ООО ""Сибметахим""";закупка;Торговый портал;0.0;2020-12-08;completed;https://etpgpb.ru/procedure/tender/price_request/172538-postavka-flantsev-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;447574;ГП012014;Поставка отсечных клапанов для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;2458886.45;2020-12-09;completed;https://etpgpb.ru/procedure/tender/gaz/160908-postavka-otsechnyh-klapanov-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;454216;174657;"Поставка компенсатора сильфонного для нужд ООО ""Газпром метанол"" ";закупка;Торговый портал;;2020-12-24;completed;https://etpgpb.ru/procedure/tender/price_request/174657-postavka-kompensatora-silfonnogo-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;454550;174781;Поставка левостороннего устройства верхнего налива для нужд ООО Газпром метанол;закупка;Торговый портал;;2020-12-25;completed;https://etpgpb.ru/procedure/tender/price_request/174781-postavka-levostoronnego-ustroystva-verhnego-naliva-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;454644;174814;"Поставка соединительных деталей трубопроводов для нужд ООО ""Газпром метанол""";закупка;Торговый портал;;2020-12-25;completed;https://etpgpb.ru/procedure/tender/price_request/174814-postavka-soedinitelnyh-detaley-truboprovodov-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;454847;174870;"Поставка крепежных изделий для нужд ООО ""Газпром метанол""";закупка;Торговый портал;;2020-12-25;completed;https://etpgpb.ru/procedure/tender/price_request/174870-postavka-krepezhnyh-izdeliy-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;455345;ГП012028;Поставка клапанов регулирования уровня в сепараторе для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;1706595.7;2020-12-28;completed;https://etpgpb.ru/procedure/tender/gaz/161657-postavka-klapanov-regulirovaniya-urovnya-v-separatore-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;455684;ГП012029;Поставка датчиков давления для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;3030874.8;2020-12-29;completed;https://etpgpb.ru/procedure/tender/gaz/161659-postavka-datchikov-davleniya-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;455807;ГП012030;Поставка редуцирующих клапанов на подачу азота для нужд ООО «Сибметахим»;закупка;Закупки ГК «Газпром»;2363419.2;2020-12-29;completed;https://etpgpb.ru/procedure/tender/gaz/161721-postavka-redutsiruyuschih-klapanov-na-podachu-azota-dlya-nuzhd-ooo-sibmetahim/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;456578;ГП012032;"Поставка проточного реактора синтеза метанола с предоставлением услуг его проектирования и шеф - монтажа для нужд ООО ""Газпром метанол""";закупка;Закупки ГК «Газпром»;902109216.0;2020-12-30;completed;https://etpgpb.ru/procedure/tender/gaz/161788-postavka-protochnogo-reaktora-sinteza-metanola-s-predostavleniem-uslug-ego-proektirovaniya-i-shef-montazha-dlya-nuzhd-ooo-gazprom-m
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;458159;175659;"Поставка газоанализаторов для нужд ООО ""Газпром метанол""";закупка;Торговый портал;;2021-01-14;completed;https://etpgpb.ru/procedure/tender/price_request/175659-postavka-gazoanalizatorov-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;458243;175737;Поставка огнетушителей для нужд ООО Газпром Метанол;закупка;Торговый портал;;2021-01-14;completed;https://etpgpb.ru/procedure/tender/price_request/175737-postavka-ognetushiteley-dlya-nuzhd-ooo-gazprom-metanol/
7017156263;"ООО ""ГАЗПРОМ МЕТАНОЛ""";8;458254;175740;"Поставка гидразин гидрата для нужд ООО ""Газпром метанол""";закупка;Торговый портал;;2021-01-14;completed;https://etpgpb.ru/procedure/tender/price_request/175740-postavka-gidrazin-gidrata-dlya-nuzhd-ooo-gazprom-metanol/
